station_id,datetime,pickup,dropoff,net,bike,dock,capacity
3291.0,2016-10-16 05:51:00,0,0,0,0,39,39
3291.0,2016-10-16 05:54:00,0,0,0,0,39,39
3291.0,2016-10-16 05:57:00,0,0,0,0,39,39
3291.0,2016-10-16 06:00:00,0,0,0,0,39,39
3291.0,2016-10-16 06:03:00,0,0,0,0,39,39
3291.0,2016-10-16 06:06:00,0,0,0,0,39,39
3291.0,2016-10-16 06:09:00,0,0,0,0,39,39
3291.0,2016-10-16 06:11:00,0,0,0,0,39,39
3291.0,2016-10-16 06:14:00,0,0,0,0,39,39
3291.0,2016-10-16 06:17:00,0,0,0,0,39,39
3291.0,2016-10-16 06:20:00,0,0,0,0,39,39
3291.0,2016-10-16 06:23:00,0,0,0,0,39,39
3291.0,2016-10-16 06:26:00,0,0,0,0,39,39
3291.0,2016-10-16 06:29:00,0,0,0,0,39,39
3291.0,2016-10-16 06:32:00,0,0,0,0,39,39
3291.0,2016-10-16 06:35:00,0,0,0,0,39,39
3291.0,2016-10-16 06:38:00,0,0,0,0,39,39
3291.0,2016-10-16 06:41:00,0,0,0,0,39,39
3291.0,2016-10-16 06:43:00,0,0,0,0,39,39
3291.0,2016-10-16 06:46:00,0,0,0,0,39,39
3291.0,2016-10-16 06:49:00,0,0,0,0,39,39
3291.0,2016-10-16 06:52:00,0,0,0,0,39,39
3291.0,2016-10-16 06:55:00,0,0,0,0,39,39
3291.0,2016-10-16 06:58:00,0,0,0,0,39,39
3291.0,2016-10-16 07:01:00,0,0,0,0,39,39
3291.0,2016-10-16 07:04:00,0,0,0,0,39,39
3291.0,2016-10-16 07:07:00,0,0,0,0,39,39
3291.0,2016-10-16 07:10:00,0,0,0,0,39,39
3291.0,2016-10-16 07:13:00,0,0,0,0,39,39
3291.0,2016-10-16 07:16:00,0,0,0,0,39,39
3291.0,2016-10-16 07:19:00,0,0,0,0,39,39
3291.0,2016-10-16 07:22:00,0,0,0,0,39,39
3291.0,2016-10-16 07:25:00,0,0,0,0,39,39
3291.0,2016-10-16 07:28:00,0,0,0,0,39,39
3291.0,2016-10-16 07:31:00,0,0,0,0,39,39
3291.0,2016-10-16 07:34:00,0,0,0,0,39,39
3291.0,2016-10-16 07:37:00,0,0,0,0,39,39
3291.0,2016-10-16 07:40:00,0,0,0,0,39,39
3291.0,2016-10-16 07:43:00,0,0,0,0,39,39
3291.0,2016-10-16 07:46:00,0,0,0,0,39,39
3291.0,2016-10-16 07:49:00,0,0,0,0,39,39
3291.0,2016-10-16 07:52:00,0,0,0,0,39,39
3291.0,2016-10-16 07:55:00,0,0,0,0,39,39
3291.0,2016-10-16 07:58:00,0,0,0,0,39,39
3291.0,2016-10-16 08:01:00,0,0,0,0,39,39
3291.0,2016-10-16 08:04:00,0,0,0,0,39,39
3291.0,2016-10-16 08:07:00,0,0,0,0,39,39
3291.0,2016-10-16 08:10:00,0,0,0,0,39,39
3291.0,2016-10-16 08:13:00,0,0,0,0,39,39
3291.0,2016-10-16 08:16:00,0,0,0,0,39,39
3291.0,2016-10-16 08:19:00,0,0,0,0,39,39
3291.0,2016-10-16 08:22:00,0,0,0,0,39,39
3291.0,2016-10-16 08:25:00,0,0,0,0,39,39
3291.0,2016-10-16 08:28:00,0,0,0,0,39,39
3291.0,2016-10-16 08:31:00,0,0,0,0,39,39
3291.0,2016-10-16 08:34:00,0,0,0,0,39,39
3291.0,2016-10-16 08:37:00,0,0,0,0,39,39
3291.0,2016-10-16 08:40:00,0,0,0,0,39,39
3291.0,2016-10-16 08:43:00,0,0,0,0,39,39
3291.0,2016-10-16 08:46:00,0,0,0,0,39,39
3291.0,2016-10-16 08:49:00,0,0,0,0,39,39
3291.0,2016-10-16 08:52:00,0,0,0,0,39,39
3291.0,2016-10-16 08:55:00,0,0,0,0,39,39
3291.0,2016-10-16 08:58:00,0,0,0,0,39,39
3291.0,2016-10-16 09:01:00,0,0,0,0,39,39
3291.0,2016-10-16 09:04:00,0,0,0,0,39,39
3291.0,2016-10-16 09:07:00,0,0,0,0,39,39
3291.0,2016-10-16 09:10:00,0,0,0,0,39,39
3291.0,2016-10-16 09:13:00,0,0,0,0,39,39
3291.0,2016-10-16 09:16:00,0,0,0,0,39,39
3291.0,2016-10-16 09:19:00,0,0,0,0,39,39
3291.0,2016-10-16 09:22:00,0,0,0,0,39,39
3291.0,2016-10-16 09:25:00,0,0,0,0,39,39
3291.0,2016-10-16 09:28:00,0,0,0,0,39,39
3291.0,2016-10-16 09:29:00,0,0,0,0,39,39
3291.0,2016-10-16 09:32:00,0,0,0,0,39,39
3291.0,2016-10-16 09:35:00,0,0,0,0,39,39
3291.0,2016-10-16 09:38:00,0,0,0,0,39,39
3291.0,2016-10-16 09:41:00,0,0,0,0,39,39
3291.0,2016-10-16 09:44:00,0,0,0,0,39,39
3291.0,2016-10-16 09:47:00,0,0,0,0,39,39
3291.0,2016-10-16 09:50:00,0,0,0,0,39,39
3291.0,2016-10-16 09:53:00,0,0,0,0,39,39
3291.0,2016-10-16 09:56:00,0,0,0,0,39,39
3291.0,2016-10-16 09:59:00,0,0,0,0,39,39
3291.0,2016-10-16 10:02:00,0,0,0,0,39,39
3291.0,2016-10-16 10:03:00,0,0,0,0,39,39
3291.0,2016-10-16 10:06:00,0,0,0,0,39,39
3291.0,2016-10-16 10:09:00,0,0,0,0,39,39
3291.0,2016-10-16 10:12:00,0,0,0,0,39,39
3291.0,2016-10-16 10:15:00,0,0,0,0,39,39
3291.0,2016-10-16 10:18:00,0,0,0,0,39,39
3291.0,2016-10-16 10:21:00,0,0,0,0,39,39
3291.0,2016-10-16 10:24:00,0,0,0,0,39,39
3291.0,2016-10-16 10:27:00,0,0,0,0,39,39
3291.0,2016-10-16 10:30:00,0,0,0,0,39,39
3291.0,2016-10-16 10:33:00,0,0,0,0,39,39
3291.0,2016-10-16 10:36:00,0,0,0,0,39,39
3291.0,2016-10-16 10:37:00,0,0,0,0,39,39
3291.0,2016-10-16 10:40:00,0,0,0,0,39,39
3291.0,2016-10-16 10:43:00,0,0,0,0,39,39
3291.0,2016-10-16 10:46:00,0,0,0,0,39,39
3291.0,2016-10-16 10:49:00,0,0,0,0,39,39
3291.0,2016-10-16 10:52:00,0,0,0,0,39,39
3291.0,2016-10-16 10:55:00,0,0,0,0,39,39
3291.0,2016-10-16 10:58:00,0,0,0,0,39,39
3291.0,2016-10-16 11:01:00,0,0,0,0,39,39
3291.0,2016-10-16 11:04:00,0,0,0,0,39,39
3291.0,2016-10-16 11:07:00,0,0,0,0,39,39
3291.0,2016-10-16 11:10:00,0,0,0,0,39,39
3291.0,2016-10-16 11:11:00,0,0,0,0,39,39
3291.0,2016-10-16 11:14:00,0,0,0,0,39,39
3291.0,2016-10-16 11:17:00,0,0,0,0,39,39
3291.0,2016-10-16 11:20:00,0,0,0,0,39,39
3291.0,2016-10-16 11:23:00,0,0,0,0,39,39
3291.0,2016-10-16 11:26:00,0,0,0,0,39,39
3291.0,2016-10-16 11:29:00,0,0,0,0,39,39
3291.0,2016-10-16 11:32:00,0,0,0,0,39,39
3291.0,2016-10-16 11:35:00,0,0,0,0,39,39
3291.0,2016-10-16 11:38:00,0,0,0,0,39,39
3291.0,2016-10-16 11:41:00,0,0,0,0,39,39
3291.0,2016-10-16 11:44:00,0,0,0,0,39,39
3291.0,2016-10-16 11:45:00,0,0,0,0,39,39
3291.0,2016-10-16 11:48:00,0,0,0,0,39,39
3291.0,2016-10-16 11:51:00,0,0,0,0,39,39
3291.0,2016-10-16 11:54:00,0,0,0,0,39,39
3291.0,2016-10-16 11:57:00,0,0,0,0,39,39
3291.0,2016-10-16 12:00:00,0,0,0,0,39,39
3291.0,2016-10-16 12:03:00,0,0,0,0,39,39
3291.0,2016-10-16 12:06:00,0,0,0,0,39,39
3291.0,2016-10-16 12:09:00,0,0,0,0,39,39
3291.0,2016-10-16 12:12:00,0,0,0,0,39,39
3291.0,2016-10-16 12:15:00,0,0,0,0,39,39
3291.0,2016-10-16 12:17:00,0,0,0,0,39,39
3291.0,2016-10-16 12:20:00,0,0,0,0,39,39
3291.0,2016-10-16 12:23:00,0,0,0,0,39,39
3291.0,2016-10-16 12:26:00,0,0,0,0,39,39
3291.0,2016-10-16 12:29:00,0,0,0,0,39,39
3291.0,2016-10-16 12:32:00,0,0,0,0,39,39
3291.0,2016-10-16 12:35:00,0,0,0,0,39,39
3291.0,2016-10-16 12:38:00,0,0,0,0,39,39
3291.0,2016-10-16 12:41:00,0,0,0,0,39,39
3291.0,2016-10-16 12:44:00,0,0,0,0,39,39
3291.0,2016-10-16 12:47:00,0,0,0,0,39,39
3291.0,2016-10-16 12:49:00,0,0,0,0,39,39
3291.0,2016-10-16 12:52:00,0,0,0,0,39,39
3291.0,2016-10-16 12:55:00,0,0,0,0,39,39
3291.0,2016-10-16 12:58:00,0,0,0,0,39,39
3291.0,2016-10-16 13:01:00,0,0,0,0,39,39
3291.0,2016-10-16 13:04:00,0,0,0,0,39,39
3291.0,2016-10-16 13:07:00,0,0,0,0,39,39
3291.0,2016-10-16 13:10:00,0,0,0,0,39,39
3291.0,2016-10-16 13:13:00,0,0,0,0,39,39
3291.0,2016-10-16 13:16:00,0,0,0,0,39,39
3291.0,2016-10-16 13:19:00,0,0,0,0,39,39
3291.0,2016-10-16 13:22:00,0,0,0,0,39,39
3291.0,2016-10-16 13:25:00,0,0,0,0,39,39
3291.0,2016-10-16 13:27:00,0,0,0,0,39,39
3291.0,2016-10-16 13:30:00,0,0,0,0,39,39
3291.0,2016-10-16 13:33:00,0,0,0,0,39,39
3291.0,2016-10-16 13:36:00,0,0,0,0,39,39
3291.0,2016-10-16 13:39:00,0,0,0,0,39,39
3291.0,2016-10-16 13:42:00,0,0,0,0,39,39
3291.0,2016-10-16 13:45:00,0,0,0,0,39,39
3291.0,2016-10-16 13:48:00,0,0,0,0,39,39
3291.0,2016-10-16 13:51:00,0,0,0,0,39,39
3291.0,2016-10-16 13:54:00,0,0,0,0,39,39
3291.0,2016-10-16 13:57:00,0,0,0,0,39,39
3291.0,2016-10-16 14:00:00,0,0,0,0,39,39
3291.0,2016-10-16 14:03:00,0,0,0,0,39,39
3291.0,2016-10-16 14:06:00,0,0,0,0,39,39
3291.0,2016-10-16 14:09:00,0,0,0,0,39,39
3291.0,2016-10-16 14:12:00,0,0,0,0,39,39
3291.0,2016-10-16 14:15:00,0,0,0,0,39,39
3291.0,2016-10-16 14:18:00,0,0,0,0,39,39
3291.0,2016-10-16 14:21:00,0,0,0,0,39,39
3291.0,2016-10-16 14:24:00,0,0,0,0,39,39
3291.0,2016-10-16 14:27:00,0,0,0,0,39,39
3291.0,2016-10-16 14:30:00,0,0,0,0,39,39
3291.0,2016-10-16 14:33:00,0,0,0,0,39,39
3291.0,2016-10-16 14:34:00,0,0,0,0,39,39
3291.0,2016-10-16 14:37:00,0,0,0,0,39,39
3291.0,2016-10-16 14:40:00,0,0,0,0,39,39
3291.0,2016-10-16 14:43:00,0,0,0,0,39,39
3291.0,2016-10-16 14:46:00,0,0,0,0,39,39
3291.0,2016-10-16 14:49:00,0,0,0,0,39,39
3291.0,2016-10-16 14:52:00,0,0,0,0,39,39
3291.0,2016-10-16 14:55:00,0,0,0,0,39,39
3291.0,2016-10-16 14:58:00,0,0,0,0,39,39
3291.0,2016-10-16 15:01:00,0,0,0,0,39,39
3291.0,2016-10-16 15:04:00,0,0,0,0,39,39
3291.0,2016-10-16 15:07:00,0,0,0,0,39,39
3291.0,2016-10-16 15:08:00,0,0,0,0,39,39
3291.0,2016-10-16 15:11:00,0,0,0,0,39,39
3291.0,2016-10-16 15:14:00,0,0,0,0,39,39
3291.0,2016-10-16 15:17:00,0,0,0,0,39,39
3291.0,2016-10-16 15:20:00,0,0,0,0,39,39
3291.0,2016-10-16 15:23:00,0,0,0,0,39,39
3291.0,2016-10-16 15:26:00,0,0,0,0,39,39
3291.0,2016-10-16 15:29:00,0,0,0,0,39,39
3291.0,2016-10-16 15:32:00,0,0,0,0,39,39
3291.0,2016-10-16 15:35:00,0,0,0,0,39,39
3291.0,2016-10-16 15:38:00,0,0,0,0,39,39
3291.0,2016-10-16 15:41:00,0,0,0,0,39,39
3291.0,2016-10-16 15:42:00,0,0,0,0,39,39
3291.0,2016-10-16 15:45:00,0,0,0,0,39,39
3291.0,2016-10-16 15:48:00,0,0,0,0,39,39
3291.0,2016-10-16 15:51:00,0,0,0,0,39,39
3291.0,2016-10-16 15:54:00,0,0,0,0,39,39
3291.0,2016-10-16 15:57:00,0,0,0,0,39,39
3291.0,2016-10-16 16:00:00,0,0,0,0,39,39
3291.0,2016-10-16 16:03:00,0,0,0,0,39,39
3291.0,2016-10-16 16:06:00,0,0,0,0,39,39
3291.0,2016-10-16 16:09:00,0,0,0,0,39,39
3291.0,2016-10-16 16:12:00,0,0,0,0,39,39
3291.0,2016-10-16 16:15:00,0,0,0,0,39,39
3291.0,2016-10-16 16:16:00,0,0,0,0,39,39
3291.0,2016-10-16 16:19:00,0,0,0,0,39,39
3291.0,2016-10-16 16:22:00,0,0,0,0,39,39
3291.0,2016-10-16 16:25:00,0,0,0,0,39,39
3291.0,2016-10-16 16:28:00,0,0,0,0,39,39
3291.0,2016-10-16 16:31:00,0,0,0,0,39,39
3291.0,2016-10-16 16:34:00,0,0,0,0,39,39
3291.0,2016-10-16 16:37:00,0,0,0,0,39,39
3291.0,2016-10-16 16:40:00,0,0,0,0,39,39
3291.0,2016-10-16 16:43:00,0,0,0,0,39,39
3291.0,2016-10-16 16:46:00,0,0,0,0,39,39
3291.0,2016-10-16 16:49:00,0,0,0,0,39,39
3291.0,2016-10-16 16:51:00,0,0,0,0,39,39
3291.0,2016-10-16 16:54:00,0,0,0,0,39,39
3291.0,2016-10-16 16:57:00,0,0,0,0,39,39
3291.0,2016-10-16 17:00:00,0,0,0,0,39,39
3291.0,2016-10-16 17:03:00,0,0,0,0,39,39
3291.0,2016-10-16 17:06:00,0,0,0,0,39,39
3291.0,2016-10-16 17:09:00,0,0,0,0,39,39
3291.0,2016-10-16 17:12:00,0,0,0,0,39,39
3291.0,2016-10-16 17:15:00,0,0,0,0,39,39
3291.0,2016-10-16 17:18:00,0,0,0,0,39,39
3291.0,2016-10-16 17:21:00,0,0,0,0,39,39
3291.0,2016-10-16 17:24:00,0,0,0,0,39,39
3291.0,2016-10-16 17:25:00,0,0,0,0,39,39
3291.0,2016-10-16 17:28:00,0,0,0,0,39,39
3291.0,2016-10-16 17:31:00,0,0,0,0,39,39
3291.0,2016-10-16 17:34:00,0,0,0,0,39,39
3291.0,2016-10-16 17:37:00,0,0,0,0,39,39
3291.0,2016-10-16 17:40:00,0,0,0,0,39,39
3291.0,2016-10-16 17:43:00,0,0,0,0,39,39
3291.0,2016-10-16 17:46:00,0,0,0,0,39,39
3291.0,2016-10-16 17:49:00,0,0,0,0,39,39
3291.0,2016-10-16 17:52:00,0,0,0,0,39,39
3291.0,2016-10-16 17:55:00,0,0,0,0,39,39
3291.0,2016-10-16 17:58:00,0,0,0,0,39,39
3291.0,2016-10-16 18:01:00,0,0,0,0,39,39
3291.0,2016-10-16 18:04:00,0,0,0,0,39,39
3291.0,2016-10-16 18:07:00,0,0,0,0,39,39
3291.0,2016-10-16 18:10:00,0,0,0,0,39,39
3291.0,2016-10-16 18:13:00,0,0,0,0,39,39
3291.0,2016-10-16 18:16:00,0,0,0,0,39,39
3291.0,2016-10-16 18:19:00,0,0,0,0,39,39
3291.0,2016-10-16 18:22:00,0,0,0,0,39,39
3291.0,2016-10-16 18:25:00,0,0,0,0,39,39
3291.0,2016-10-16 18:28:00,0,0,0,0,39,39
3291.0,2016-10-16 18:31:00,0,0,0,0,39,39
3291.0,2016-10-16 18:33:00,0,0,0,0,39,39
3291.0,2016-10-16 18:36:00,0,0,0,0,39,39
3291.0,2016-10-16 18:39:00,0,0,0,0,39,39
3291.0,2016-10-16 18:42:00,0,0,0,0,39,39
3291.0,2016-10-16 18:45:00,0,0,0,0,39,39
3291.0,2016-10-16 18:48:00,0,0,0,0,39,39
3291.0,2016-10-16 18:51:00,0,0,0,0,39,39
3291.0,2016-10-16 18:54:00,0,0,0,0,39,39
3291.0,2016-10-16 18:57:00,0,0,0,0,39,39
3291.0,2016-10-16 19:00:00,0,0,0,0,39,39
3291.0,2016-10-16 19:03:00,0,0,0,0,39,39
3291.0,2016-10-16 19:06:00,0,0,0,0,39,39
3291.0,2016-10-16 19:09:00,0,0,0,0,39,39
3291.0,2016-10-16 19:12:00,0,0,0,0,39,39
3291.0,2016-10-16 19:15:00,0,0,0,0,39,39
3291.0,2016-10-16 19:18:00,0,0,0,0,39,39
3291.0,2016-10-16 19:21:00,0,0,0,0,39,39
3291.0,2016-10-16 19:24:00,0,0,0,0,39,39
3291.0,2016-10-16 19:27:00,0,0,0,0,39,39
3291.0,2016-10-16 19:30:00,0,0,0,0,39,39
3291.0,2016-10-16 19:33:00,0,0,0,0,39,39
3291.0,2016-10-16 19:36:00,0,0,0,0,39,39
3291.0,2016-10-16 19:39:00,0,0,0,0,39,39
3291.0,2016-10-16 19:42:00,0,0,0,0,39,39
3291.0,2016-10-16 19:43:00,0,0,0,0,39,39
3291.0,2016-10-16 19:46:00,0,0,0,0,39,39
3291.0,2016-10-16 19:49:00,0,0,0,0,39,39
3291.0,2016-10-16 19:52:00,0,0,0,0,39,39
3291.0,2016-10-16 19:55:00,0,0,0,0,39,39
3291.0,2016-10-16 19:58:00,0,0,0,0,39,39
3291.0,2016-10-16 20:01:00,0,0,0,0,39,39
3291.0,2016-10-16 20:04:00,0,0,0,0,39,39
3291.0,2016-10-16 20:07:00,0,0,0,0,39,39
3291.0,2016-10-16 20:10:00,0,0,0,0,39,39
3291.0,2016-10-16 20:13:00,0,0,0,0,39,39
3291.0,2016-10-16 20:16:00,0,0,0,0,39,39
3291.0,2016-10-16 20:19:00,0,0,0,0,39,39
3291.0,2016-10-16 20:22:00,0,0,0,0,39,39
3291.0,2016-10-16 20:25:00,0,0,0,0,39,39
3291.0,2016-10-16 20:28:00,0,0,0,0,39,39
3291.0,2016-10-16 20:31:00,0,0,0,0,39,39
3291.0,2016-10-16 20:34:00,0,0,0,0,39,39
3291.0,2016-10-16 20:37:00,0,0,0,0,39,39
3291.0,2016-10-16 20:40:00,0,0,0,0,39,39
3291.0,2016-10-16 20:43:00,0,0,0,0,39,39
3291.0,2016-10-16 20:46:00,0,0,0,0,39,39
3291.0,2016-10-16 20:48:00,0,0,0,0,39,39
3291.0,2016-10-16 20:51:00,0,0,0,0,39,39
3291.0,2016-10-16 20:54:00,0,0,0,0,39,39
3291.0,2016-10-16 20:57:00,0,0,0,0,39,39
3291.0,2016-10-16 21:00:00,0,0,0,0,39,39
3291.0,2016-10-16 21:03:00,0,0,0,0,39,39
3291.0,2016-10-16 21:06:00,0,0,0,0,39,39
3291.0,2016-10-16 21:09:00,0,0,0,0,39,39
3291.0,2016-10-16 21:12:00,0,0,0,0,39,39
3291.0,2016-10-16 21:15:00,0,0,0,0,39,39
3291.0,2016-10-16 21:18:00,0,0,0,0,39,39
3291.0,2016-10-16 21:21:00,0,0,0,0,39,39
3291.0,2016-10-16 21:22:00,0,0,0,0,39,39
3291.0,2016-10-16 21:25:00,0,0,0,0,39,39
3291.0,2016-10-16 21:28:00,0,0,0,0,39,39
3291.0,2016-10-16 21:31:00,0,0,0,0,39,39
3291.0,2016-10-16 21:34:00,0,0,0,0,39,39
3291.0,2016-10-16 21:37:00,0,0,0,0,39,39
3291.0,2016-10-16 21:40:00,0,0,0,0,39,39
3291.0,2016-10-16 21:43:00,0,0,0,0,39,39
3291.0,2016-10-16 21:46:00,0,0,0,0,39,39
3291.0,2016-10-16 21:49:00,0,0,0,0,39,39
3291.0,2016-10-16 21:52:00,0,0,0,0,39,39
3291.0,2016-10-16 21:55:00,0,0,0,0,39,39
3291.0,2016-10-16 21:58:00,0,0,0,0,39,39
3291.0,2016-10-16 22:01:00,0,0,0,0,39,39
3291.0,2016-10-16 22:04:00,0,0,0,0,39,39
3291.0,2016-10-16 22:07:00,0,0,0,0,39,39
3291.0,2016-10-16 22:10:00,0,0,0,0,39,39
3291.0,2016-10-16 22:13:00,0,0,0,0,39,39
3291.0,2016-10-16 22:16:00,0,0,0,0,39,39
3291.0,2016-10-16 22:19:00,0,0,0,0,39,39
3291.0,2016-10-16 22:22:00,0,0,0,0,39,39
3291.0,2016-10-16 22:25:00,0,0,0,0,39,39
3291.0,2016-10-16 22:28:00,0,0,0,0,39,39
3291.0,2016-10-16 22:31:00,0,0,0,0,39,39
3291.0,2016-10-16 22:34:00,0,0,0,0,39,39
3291.0,2016-10-16 22:37:00,0,0,0,0,39,39
3291.0,2016-10-16 22:40:00,0,0,0,0,39,39
3291.0,2016-10-16 22:43:00,0,0,0,0,39,39
3291.0,2016-10-16 22:46:00,0,0,0,0,39,39
3291.0,2016-10-16 22:49:00,0,0,0,0,39,39
3291.0,2016-10-16 22:52:00,0,0,0,0,39,39
3291.0,2016-10-16 22:55:00,0,0,0,0,39,39
3291.0,2016-10-16 22:58:00,0,0,0,0,39,39
3291.0,2016-10-16 23:01:00,0,0,0,0,39,39
3291.0,2016-10-16 23:04:00,0,0,0,0,39,39
3291.0,2016-10-16 23:07:00,0,0,0,0,39,39
3291.0,2016-10-16 23:10:00,0,0,0,0,39,39
3291.0,2016-10-16 23:13:00,0,0,0,0,39,39
3291.0,2016-10-16 23:16:00,0,0,0,0,39,39
3291.0,2016-10-16 23:19:00,0,0,0,0,39,39
3291.0,2016-10-16 23:22:00,0,0,0,0,39,39
3291.0,2016-10-16 23:25:00,0,0,0,0,39,39
3291.0,2016-10-16 23:28:00,0,0,0,0,39,39
3291.0,2016-10-16 23:31:00,0,0,0,0,39,39
3291.0,2016-10-16 23:33:00,0,0,0,0,39,39
3291.0,2016-10-16 23:36:00,0,0,0,0,39,39
3291.0,2016-10-16 23:39:00,0,0,0,0,39,39
3291.0,2016-10-16 23:42:00,0,0,0,0,39,39
3291.0,2016-10-16 23:45:00,0,0,0,0,39,39
3291.0,2016-10-16 23:48:00,0,0,0,0,39,39
3291.0,2016-10-16 23:51:00,0,0,0,0,39,39
3291.0,2016-10-16 23:54:00,0,0,0,0,39,39
3291.0,2016-10-16 23:57:00,0,0,0,0,39,39
3291.0,2016-10-17 00:00:00,0,0,0,0,39,39
3291.0,2016-10-17 00:03:00,0,0,0,0,39,39
3291.0,2016-10-17 00:06:00,0,0,0,0,39,39
3291.0,2016-10-17 00:09:00,0,0,0,0,39,39
3291.0,2016-10-17 00:12:00,0,0,0,0,39,39
3291.0,2016-10-17 00:15:00,0,0,0,0,39,39
3291.0,2016-10-17 00:18:00,0,0,0,0,39,39
3291.0,2016-10-17 00:19:00,0,0,0,0,39,39
3291.0,2016-10-17 00:22:00,0,0,0,0,39,39
3291.0,2016-10-17 00:25:00,0,0,0,0,39,39
3291.0,2016-10-17 00:28:00,0,0,0,0,39,39
3291.0,2016-10-17 00:31:00,0,0,0,0,39,39
3291.0,2016-10-17 00:34:00,0,0,0,0,39,39
3291.0,2016-10-17 00:37:00,0,0,0,0,39,39
3291.0,2016-10-17 00:40:00,0,0,0,0,39,39
3291.0,2016-10-17 00:43:00,0,0,0,0,39,39
3291.0,2016-10-17 00:46:00,0,0,0,0,39,39
3291.0,2016-10-17 00:49:00,0,0,0,0,39,39
3291.0,2016-10-17 00:52:00,0,0,0,0,39,39
3291.0,2016-10-17 00:55:00,0,0,0,0,39,39
3291.0,2016-10-17 00:58:00,0,0,0,0,39,39
3291.0,2016-10-17 01:01:00,0,0,0,0,39,39
3291.0,2016-10-17 01:04:00,0,0,0,0,39,39
3291.0,2016-10-17 01:07:00,0,0,0,0,39,39
3291.0,2016-10-17 01:10:00,0,0,0,0,39,39
3291.0,2016-10-17 01:11:00,0,0,0,0,39,39
3291.0,2016-10-17 01:14:00,0,0,0,0,39,39
3291.0,2016-10-17 01:17:00,0,0,0,0,39,39
3291.0,2016-10-17 01:20:00,0,0,0,0,39,39
3291.0,2016-10-17 01:23:00,0,0,0,0,39,39
3291.0,2016-10-17 01:26:00,0,0,0,0,39,39
3291.0,2016-10-17 01:29:00,0,0,0,0,39,39
3291.0,2016-10-17 01:32:00,0,0,0,0,39,39
3291.0,2016-10-17 01:35:00,0,0,0,0,39,39
3291.0,2016-10-17 01:38:00,0,0,0,0,39,39
3291.0,2016-10-17 01:41:00,0,0,0,0,39,39
3291.0,2016-10-17 01:42:00,0,0,0,0,39,39
3291.0,2016-10-17 01:45:00,0,0,0,0,39,39
3291.0,2016-10-17 01:48:00,0,0,0,0,39,39
3291.0,2016-10-17 01:51:00,0,0,0,0,39,39
3291.0,2016-10-17 01:54:00,0,0,0,0,39,39
3291.0,2016-10-17 01:57:00,0,0,0,0,39,39
3291.0,2016-10-17 02:00:00,0,0,0,0,39,39
3291.0,2016-10-17 02:03:00,0,0,0,0,39,39
3291.0,2016-10-17 02:06:00,0,0,0,0,39,39
3291.0,2016-10-17 02:09:00,0,0,0,0,39,39
3291.0,2016-10-17 02:12:00,0,0,0,0,39,39
3291.0,2016-10-17 02:14:00,0,0,0,0,39,39
3291.0,2016-10-17 02:17:00,0,0,0,0,39,39
3291.0,2016-10-17 02:20:00,0,0,0,0,39,39
3291.0,2016-10-17 02:23:00,0,0,0,0,39,39
3291.0,2016-10-17 02:26:00,0,0,0,0,39,39
3291.0,2016-10-17 02:29:00,0,0,0,0,39,39
3291.0,2016-10-17 02:32:00,0,0,0,0,39,39
3291.0,2016-10-17 02:35:00,0,0,0,0,39,39
3291.0,2016-10-17 02:38:00,0,0,0,0,39,39
3291.0,2016-10-17 02:41:00,0,0,0,0,39,39
3291.0,2016-10-17 02:44:00,0,0,0,0,39,39
3291.0,2016-10-17 02:46:00,0,0,0,0,39,39
3291.0,2016-10-17 02:49:00,0,0,0,0,39,39
3291.0,2016-10-17 02:52:00,0,0,0,0,39,39
3291.0,2016-10-17 02:55:00,0,0,0,0,39,39
3291.0,2016-10-17 02:58:00,0,0,0,0,39,39
3291.0,2016-10-17 03:01:00,0,0,0,0,39,39
3291.0,2016-10-17 03:04:00,0,0,0,0,39,39
3291.0,2016-10-17 03:07:00,0,0,0,0,39,39
3291.0,2016-10-17 03:10:00,0,0,0,0,39,39
3291.0,2016-10-17 03:13:00,0,0,0,0,39,39
3291.0,2016-10-17 03:16:00,0,0,0,0,39,39
3291.0,2016-10-17 03:17:00,0,0,0,0,39,39
3291.0,2016-10-17 03:20:00,0,0,0,0,39,39
3291.0,2016-10-17 03:23:00,0,0,0,0,39,39
3291.0,2016-10-17 03:26:00,0,0,0,0,39,39
3291.0,2016-10-17 03:29:00,0,0,0,0,39,39
3291.0,2016-10-17 03:32:00,0,0,0,0,39,39
3291.0,2016-10-17 03:35:00,0,0,0,0,39,39
3291.0,2016-10-17 03:38:00,0,0,0,0,39,39
3291.0,2016-10-17 03:41:00,0,0,0,0,39,39
3291.0,2016-10-17 03:44:00,0,0,0,0,39,39
3291.0,2016-10-17 03:47:00,0,0,0,0,39,39
3291.0,2016-10-17 03:50:00,0,0,0,0,39,39
3291.0,2016-10-17 03:53:00,0,0,0,0,39,39
3291.0,2016-10-17 03:56:00,0,0,0,0,39,39
3291.0,2016-10-17 03:58:00,0,0,0,0,39,39
3291.0,2016-10-17 04:01:00,0,0,0,0,39,39
3291.0,2016-10-17 04:04:00,0,0,0,0,39,39
3291.0,2016-10-17 04:07:00,0,0,0,0,39,39
3291.0,2016-10-17 04:10:00,0,0,0,0,39,39
3291.0,2016-10-17 04:13:00,0,0,0,0,39,39
3291.0,2016-10-17 04:16:00,0,0,0,0,39,39
3291.0,2016-10-17 04:19:00,0,0,0,0,39,39
